Task ID: 8
Result:
0.01890201500531985, 0.6774594894450485, 0.9866079112260466, 0.8102271564808834, 0.30350260875203394, 0.45933786327908155, 0.17848971401620006, 0.12799650890157865, 0.6931350342199244, 0.580905103301515, 0.6095461047071498, 0.8694803155935473, 0.48573194823160715, 0.5688097764776094, 0.07651492965512996, 0.6462025039900751, 0.3028436649349263, 0.3190769987783887, 0.055320182451479405, 0.42925171182663224, 0.8784129825182675, 0.5132743095437848, 0.3895539822613776, 0.33146540242706735, 0.4481743709258147, 0.4578339121742858, 0.6668483357883395, 0.6663160220016253, 0.29053755884566757, 0.9483034532030641, 0.41517471774609205, 0.41583388713191793, 0.779195534901524, 0.6577891569579442, 0.884329651289562, 0.8180747734017532, 0.499102129991679, 0.1890802563005074, 0.03455259554656087, 0.8529228768557438, 0.8016839869157324, 0.24328524478764568, 0.8953638802854386, 0.43427457173781603, 0.7318158983000826, 0.4344014519592073, 0.6069919225812401, 0.14901565329027544, 0.8152154570146406, 0.3621902007320299, 0.04075014786053566, 0.12964752445414807, 0.8234029578509114, 0.15508728463304, 0.1879883102805614, 0.8811722635733119, 0.40632231368551197, 0.457098336795979, 0.8257375217709573, 0.9485952033809129, 0.15487179568880338, 0.5580382532143855, 0.4434917743958282, 0.664129506970194, 0.8088375931175064, 0.28505381427965404, 0.6451754356748487, 0.4503848988385267, 0.5796053586013163, 0.21740031026777362, 0.18829500843031344, 0.7473625383197094, 0.5382253912660093, 0.5066101311817628, 0.697141839089772, 0.5814460707431427, 0.3019030000431284, 0.7959857417324643, 0.17273836406808674, 0.22089286106855344, 0.0783735302895987, 0.7606240973642492, 0.4959317454865102, 0.6963261001502936, 0.4481267908795723, 0.6970034135326492, 0.7977016783851268, 0.8810668611371152, 0.6116268294137241, 0.39807197999156285, 0.6992560700394098, 0.844687625908971, 0.061775098258443406, 0.44845107327494316, 0.18942336145612038, 0.01996878478395092, 0.8679952887215466, 0.08479792627359983, 0.7945175558036204, 0.37106134011882064
0.4947562014023964, 0.46083522863722115, 0.32809289212790227, 0.30379870842796164, 0.2799954220272427, 0.3401413087024443, 0.46388251015788773, 0.29817469950805875, 0.7953208682334174, 0.6260568309798661, 0.3498066772703273, 0.011664148501864369, 0.5825870175980445, 0.8513366372865294, 0.981120783642178, 0.7048098040220401, 0.17342869113545134, 0.657085055877766, 0.21361602202440666, 0.47147004588086494, 0.2777547299717097, 0.48987077812410074, 0.09237251625658283, 0.1443988933085314, 0.9716234228150904, 0.13804730887143446, 0.02091610305217595, 0.4339931035003892, 0.35124525736208956, 0.8803165758625257, 0.2799181645800838, 0.09404578201930613, 0.28359522262408743, 0.6997059258946188, 0.4955801448813073, 0.9305227376447796, 0.5175986554859819, 0.6623112518977232, 0.8227734813411671, 0.039713356404308287, 0.642600427253472, 0.46418912398732903, 0.8186634874746881, 0.39401254927383733, 0.3594492340118334, 0.4755458889908464, 0.8473528401091848, 0.449562568578452, 0.07027438175309875, 0.9706307146809535, 0.3866870645000128, 0.038353040813437156, 0.07655980832228759, 0.645777369345916, 0.41946065286919787, 0.71754549212592, 0.6904364541721199, 0.6885888163332531, 0.8530340169063576, 0.998570978059636, 0.3669858429975016, 0.7845543511782492, 0.844607688470926, 0.252911874792048, 0.2610290990563141, 0.46801889242446104, 0.3100806471194688, 0.514487509518496, 0.18766029933243467, 0.3051335966131231, 0.48446951715256903, 0.6041310527365024, 0.42179790188958666, 0.057893057427861994, 0.19853784780969574, 0.3530378769818806, 0.307120030974697, 0.57414234361559, 0.15354909547331452, 0.1425796105287691, 0.11209558976148182, 0.288351780319245, 0.8913502029776253, 0.6171248507807195, 0.513241752716719, 0.8734001661354133, 0.015522838850512977, 0.5825992061645344, 0.5117416521182512, 0.3564106950133106, 0.40742028575897016, 0.42547574341726146, 0.39061972010225265, 0.3913042879681149, 0.8820520794362474, 0.05267747711024329, 0.20497967454543498, 0.3651340087998536, 0.951417369290645, 0.4875378073962877
0.28139964334903345, 0.4228537809586387, 0.2945845047947293, 0.8737353847567857, 0.5808933697026302, 0.08776140523004361, 0.7033262921707119, 0.7106639527818652, 0.49616584221526683, 0.912346363828793, 0.8522313685613897, 0.2606435029493853, 0.3562309293090754, 0.8249656793158501, 0.4256389228477435, 0.12243650410060436, 0.8508721227027276, 0.6983823445318597, 0.6258650677326008, 0.7510643419347108, 0.5011157856060732, 0.09063814215032506, 0.03522306722606994, 0.7245404133241988, 0.8801546559441863, 0.5789026821750375, 0.5612772096464511, 0.6740934551683011, 0.25353981157754346, 0.3632345403320629, 0.3650400739097135, 0.670635151019435, 0.38866618768230143, 0.030281937332150455, 0.3074774507209411, 0.585220639651877, 0.5479040697991093, 0.8239468624466948, 0.6610676572461796, 0.6705576963239627, 0.7620543971718099, 0.0181308740679611, 0.6774934610899508, 0.9974432181728128, 0.5844536238824881, 0.5214346074842933, 0.1485732338085396, 0.6066504221776032, 0.7482614205417488, 0.6376198110189886, 0.7213332967550321, 0.10965971292549626, 0.29438893336074246, 0.4253024499727821, 0.7676071355376154, 0.21288908958150854, 0.7288524299520299, 0.43452862231672507, 0.4137235219595705, 0.9860339567904443, 0.19513941730111573, 0.022000587658144166, 0.18015734193083366, 0.5781779243380483, 0.5969128018913421, 0.6462606736409187, 0.19557993970920617, 0.09289080477952716, 0.9573394337832454, 0.43717491994527913, 0.3930127312680375, 0.751610427058891, 0.44184208575525363, 0.7594574941505967, 0.9216707545296079, 0.7665814962678185, 0.8893519983290906, 0.9137153748524693, 0.26565720576749496, 0.7320200474551843, 0.9351480510375046, 0.05103681643598745, 0.6980220994426245, 0.8038149787775152, 0.4837882277100455, 0.608133973494167, 0.9551377814940029, 0.8953079325767597, 0.10743394606360446, 0.2256286131693026, 0.43729729430711106, 0.23440181062296783, 0.3688258625733234, 0.12917652317674166, 0.029744229804939737, 0.27284267895699754, 0.4759441785029358, 0.7472931914020408, 0.6130303070862271, 0.8252695948609039
0.909584301345951, 0.6899193201189039, 0.0995768560482786, 0.769800455297256, 0.29341927248865063, 0.8235965285276825, 0.9291523636653437, 0.9395354359629866, 0.6647109265259363, 0.8280223213978541, 0.8488122909585055, 0.24502510992496562, 0.19667972083298924, 0.1288470220323067, 0.497331868364986, 0.5702408193862164, 0.1628550248943864, 0.697341921669256, 0.9673124619310771, 0.2537047504070665, 0.07794059307257839, 0.6878223678848542, 0.4004479121348713, 0.1432497107684313, 0.8394758830723489, 0.06737562533672548, 0.1377137084508231, 0.39481210813402534, 0.012685342207995776, 0.03570776328305758, 0.009656346921003367, 0.3988588195610757, 0.9090110388153303, 0.7308833901925725, 0.1868267412952418, 0.02585231061149218, 0.8708585512000951, 0.7796090321925713, 0.03991072764202519, 0.9209475754854579, 0.8278422866560281, 0.07577724623774706, 0.4402345582944869, 0.20266086389412907, 0.06810360162011797, 0.4643291025876689, 0.6123855135057811, 0.41328525664389604, 0.41938076587540196, 0.8605569511459403, 0.03903650431870587, 0.5560919714612271, 0.6946743433607656, 0.09267959224897238, 0.03012427877390167, 0.7116298064852865, 0.11252434770694919, 0.8156736334069724, 0.11335914582109186, 0.7705412496233739, 0.3538421796509241, 0.6899837460208874, 0.84975288560832, 0.7403432451474729, 0.7465176338518158, 0.9156359201767786, 0.1564634705963992, 0.5228352424132767, 0.38564052277420513, 0.5680016208359437, 0.1765620859180057, 0.3974971043666178, 0.05492519860241385, 0.0025409600731964854, 0.7603590774093524, 0.6077775229454142, 0.1680001440294575, 0.12002179336374474, 0.5298962041518237, 0.3803004682472828, 0.9198377706778347, 0.3753613109148426, 0.8004550583365704, 0.6501854990145242, 0.4728538411032305, 0.9190915719574381, 0.5110797616796792, 0.9408986247368122, 0.5483986886457322, 0.11035396692537958, 0.07914662956900897, 0.913120795460161, 0.36033808475277174, 0.8427141637416801, 0.9837350441187246, 0.20514149219469946, 0.6228408818723835, 0.37154665349583593, 0.36997090502030405, 0.6002779732932827
0.37214846086728304, 0.8366668872514572, 0.8212457066814219, 0.1440834023491151, 0.8193204598654559, 0.8057292236458484, 0.14510306028394093, 0.15344025926113336, 0.018414054686620496, 0.22062604088106186, 0.0034849988428627965, 0.9610499109024307, 0.992294002309773, 0.9172187727212893, 0.4204313172728268, 0.24047017940383564, 0.46654346346256825, 0.023620724301755214, 0.5998832780095045, 0.8279876480406345, 0.21870519572450953, 0.25920870393145334, 0.0019068459540423355, 0.8753367210701511, 0.2308227111786294, 0.8333685564954979, 0.6903893841170419, 0.43440879393046117, 0.3233260250167843, 0.646739989335129, 0.6146945840434719, 0.057650972679722856, 0.3466328118661265, 0.9993494052283564, 0.4853726667992505, 0.038879228896342766, 0.33380377252684734, 0.6321628355308048, 0.9115134520201222, 0.47001589406884203, 0.8805955875281825, 0.3264627056717275, 0.3169055754467075, 0.4380417083698219, 0.27231298307059215, 0.986095180804778, 0.11368675069798195, 0.7762693715591472, 0.7206252607500349, 0.8135934878895568, 0.3900976511473897, 0.8815825669876537, 0.7967187886342225, 0.854760779804262, 0.1985878075975961, 0.2927251382589844, 0.7391706679468103, 0.0626662584316322, 0.44244000231490965, 0.6004474794259965, 0.5835269855573358, 0.7919026945579265, 0.2628644547027984, 0.7407705526881021, 0.8370418450736754, 0.08641629197009804, 0.6661116161162115, 0.8305310649278177, 0.8018502280400007, 0.4752698475913275, 0.6318968205236624, 0.6532031780198865, 0.3312977066933521, 0.3447774424683965, 0.7102760255003011, 0.9256060376529398, 0.9524812350141119, 0.7330416975129929, 0.6432710058517908, 0.480760297525648, 0.7684918945211925, 0.747192377261444, 0.1311568316602828, 0.5609950173165517, 0.8536705948888458, 0.5772329327765009, 0.12148814320030232, 0.6316477296657359, 0.060238283228064016, 0.8538509476542111, 0.35560853746902077, 0.3984873649706363, 0.8050842824279835, 0.2580220338926358, 0.1788505305642064, 0.33854806556849426, 0.7120565087931324, 0.3539773647070765, 0.3603030323119705, 0.9199496122346049
0.18003738421589666, 0.32266381479424555, 0.46739172035740917, 0.1710882165636709, 0.7671200329654522, 0.6014242975082784, 0.4597296057482759, 0.9927318143041208, 0.7723666503488809, 0.8674117575981626, 0.47291639535659646, 0.4751071912895054, 0.4332896810163007, 0.04691875101234866, 0.9741843724056841, 0.6558411465159337, 0.2861107527747677, 0.3035613574140519, 0.8040208988703482, 0.8063560582681012, 0.03672447750873942, 0.4766800021482561, 0.543431682387431, 0.7849616274086424, 0.29703044147080704, 0.412750791519657, 0.24483895399658362, 0.14145026031152552, 0.38935652962660894, 0.3883874549724714, 0.4719419089357265, 0.7728328909095358, 0.13824429226812984, 0.5745052248279843, 0.32420252782133074, 0.5059724667457015, 0.6922267884429616, 0.9568038489781628, 0.3952590430849088, 0.062349274054474435, 0.2185344090591711, 0.7374732413794003, 0.8065752570955412, 0.1389750258823007, 0.11955454988524827, 0.87243553497188, 0.5993730847092005, 0.7120681702884197, 0.9513320042582252, 0.2617081577819713, 0.6978954616210106, 0.6582729677208309, 0.757826874781613, 0.15220036214644939, 0.8705237384421514, 0.6566298733303744, 0.43653332563494596, 0.8174621190987709, 0.6912705343550486, 0.1895328044978909, 0.06469413685573555, 0.5043947105838843, 0.4506993080019208, 0.20243882650933975, 0.18613232864108264, 0.37185372553126805, 0.6923881768075468, 0.9414946370684883, 0.11244849125441247, 0.44224880732569294, 0.9737191029905818, 0.8066236377433375, 0.7365840204715048, 0.2227034571804971, 0.9735539074543481, 0.423495103464807, 0.6465043059267803, 0.6435533241372667, 0.9422763034854875, 0.4906146206812012, 0.9869722630078631, 0.08806594775717524, 0.6503805569430245, 0.7702147674846587, 0.8112351882403654, 0.11334995583898488, 0.8870675082182422, 0.6558924017503114, 0.2798793026694356, 0.9379018768098312, 0.33321263169020043, 0.32561654428549125, 0.7424756164917328, 0.9211920180188469, 0.5941553939897632, 0.6723867140682627, 0.016992522341458094, 0.3197494189689134, 0.9834723756237629, 0.056701549916566285
0.03765928025262755, 0.03786590299860226, 0.3407641776749133, 0.7697172284607918, 0.7416544146754751, 0.25378571860820875, 0.7477845080233604, 0.49000039964114817, 0.0014405564979284025, 0.500713037515011, 0.8281945014861953, 0.19210542378145112, 0.9652142854938592, 0.8277325247565589, 0.6549240764032553, 0.3386769416615487, 0.2210245904612892, 0.20542738143644768, 0.492059115796179, 0.7394674139055716, 0.4392187516125987, 0.8858164638872495, 0.24054704390022386, 0.5604741080430713, 0.34975202033187924, 0.650250347793322, 0.3767769832749115, 0.36386888502240833, 0.4957144493415244, 0.9325504029036615, 0.6177906932128854, 0.5355781955507435, 0.5892716376401079, 0.3715396170564276, 0.05796545632624006, 0.2821905644789323, 0.7530350730529934, 0.984722718906225, 0.02332724692593735, 0.3161891169062736, 0.7127425392700316, 0.008265120151649152, 0.4861132990633983, 0.6196506298518493, 0.5623023598189124, 0.8541882834310311, 0.6846667458240586, 0.37948044509007983, 0.7196481942077827, 0.2165085619572965, 0.7749507856170458, 0.5859943623728192, 0.23033713812612633, 0.8460947726416032, 0.10796284891667385, 0.8036996632344164, 0.8818659792273149, 0.15564633915723391, 0.012965079047074446, 0.4722046187287746, 0.1646812968552378, 0.3590526653070921, 0.9280715309935597, 0.1297174429183754, 0.14464552875817605, 0.8905182053000477, 0.7099485617130474, 0.5297261743167772, 0.08206821365227246, 0.9405285274621462, 0.6957758185778057, 0.04070596759031475, 0.7347633818633702, 0.04442129408537143, 0.44403636936771773, 0.6524774858935347, 0.040747488091154915, 0.3337089143339974, 0.07837251888921448, 0.545966068608776, 0.04595091134219065, 0.019448357717081644, 0.5759381891532953, 0.8299596089179594, 0.24883009092519592, 0.2805564317116752, 0.517405485101748, 0.003021554306994023, 0.05161352318259871, 0.8502460841163924, 0.03411590662642894, 0.705277940251552, 0.2565360760438151, 0.2544927519256258, 0.7695680370679059, 0.1877593280395784, 0.07259493848376941, 0.9298610280242948, 0.23542147602261454, 0.9670405396927855
0.7408410245424181, 0.0684730700276196, 0.6405266493405136, 0.09878384782246885, 0.6546793112528978, 0.10078201130266207, 0.5140560120417789, 0.2716379515535121, 0.04134270918269223, 0.9362453128502122, 0.7350033173115976, 0.7297182614500505, 0.22672650349320134, 0.022377273777622553, 0.3836863650702286, 0.31577322580519507, 0.16554589388406826, 0.4211950529957551, 0.7977833400964747, 0.9659561952639848, 0.5442509892622844, 0.7228184930439453, 0.7973153018818766, 0.8497127207732235, 0.8226086699150944, 0.7468271079032559, 0.3367900550485169, 0.12057242616483599, 0.46471752341159067, 0.8727620188488654, 0.3368490994721548, 0.16876335259195163, 0.5648524468980894, 0.14873118301344423, 0.9327964467700387, 0.08541813116254016, 0.7552816166464229, 0.19330850714726489, 0.8419105928579987, 0.8710116466110971, 0.30456791773869096, 0.6727720481154206, 0.40406866854131285, 0.9020324751536878, 0.5533157017413608, 0.1776216384284266, 0.8626147004063729, 0.8916113706668339, 0.1756893090880539, 0.6397092322022795, 0.5931426041363832, 0.7733699222492634, 0.6669573396733339, 0.18567519031971036, 0.4953469928795379, 0.21402311630049553, 0.7286504234379941, 0.7896618678812855, 0.6550034444407358, 0.764886800059199, 0.0014952005808641644, 0.5009698900481339, 0.7770816589834213, 0.02645737050209329, 0.3781425054227666, 0.9503894243227964, 0.9780564784791252, 0.556668254045959, 0.9206780285751804, 0.2410584939373871, 0.6042764087441955, 0.5448290291967363, 0.8813425500043907, 0.5248205378030042, 0.7036274271093343, 0.8232571873348878, 0.6450246732021278, 0.7542566131375467, 0.9296726356336743, 0.19415784491326848, 0.7978348882241288, 0.953355903948702, 0.42480633138936363, 0.06818789865914432, 0.45852932772440025, 0.014544999709118822, 0.4668632910398589, 0.8553938042899613, 0.6478848124819927, 0.6959936507791239, 0.9218811439141092, 0.9025582144708238, 0.07180928487725113, 0.5296876953756035, 0.6319517061418034, 0.4222461743186361, 0.4583841511484231, 0.48667213864451453, 0.5157013511386045, 0.9552274955318701
0.12685010525198415, 0.04459165096482498, 0.5884552849639324, 0.15588638893511375, 0.9475812121406212, 0.2700999909252282, 0.4633873151929516, 0.6941927250723988, 0.7500053946435935, 0.43523225218360306, 0.3508902208275161, 0.5766395275962554, 0.6201799781731329, 0.7570071563111124, 0.2461486724404215, 0.07310673920369581, 0.23039751152387, 0.5616008562514037, 0.11789704161734804, 0.6336065051206679, 0.9915800350653332, 0.42697763752061246, 0.43402040855846136, 0.4428173786460905, 0.5299220585115066, 0.12063335127050112, 0.3767998448398243, 0.4500316608962902, 0.31654635158347133, 0.12656052877790513, 0.5368418206476391, 0.8244991579524751, 0.14750883169831397, 0.71672640260739, 0.9054520005538526, 0.5962590126928211, 0.49487957160732265, 0.9199901440524616, 0.5713816711382993, 0.10696552300460871, 0.6046652175221422, 0.9623908958900922, 0.33788186231048833, 0.339020806496661, 0.21318642285536182, 0.7912731778002151, 0.07632965544555759, 0.749300551185741, 0.4547361028254775, 0.580737906594697, 0.747226642557776, 0.6444057649163006, 0.44082714993955263, 0.4486910114161169, 0.7856268717997434, 0.1116039714978746, 0.9270392163036466, 0.6842900748599863, 0.30026311197134414, 0.39737608863738416, 0.5036182021798257, 0.752839159922774, 0.3550048599155572, 0.5050791420876484, 0.6406942716600421, 0.30607263546477603, 0.007909069300637173, 0.5927572182642156, 0.14876663362027198, 0.6754593170091713, 0.7010901346877687, 0.5153966988697364, 0.588031978196807, 0.7234319000888138, 0.9474713330960605, 0.47884714455065747, 0.37639129194194565, 0.19092812370302703, 0.7805444635918459, 0.7223928473460981, 0.5795238059837664, 0.24842859437557707, 0.28194515741093495, 0.09668928307216673, 0.8746181195813967, 0.8292143925975696, 0.9328423557912842, 0.5174126373596075, 0.3950340407879783, 0.9480933527782707, 0.14744231779735828, 0.6803872871627755, 0.05210557401916094, 0.5167761968258877, 0.08135078544222052, 0.12690435548639034, 0.16988977505207703, 0.2677362699176742, 0.5737035179344092, 0.9767191583748022
0.07156748668606217, 0.6945180528169768, 0.7640680208511268, 0.8829174091995521, 0.6615367778528273, 0.7897969409762213, 0.27724367844726483, 0.5550451033791792, 0.7702953851025484, 0.035471612018240006, 0.47589412209540927, 0.7243671103260029, 0.029300627806615354, 0.1387210591528092, 0.2970950194468449, 0.8971431587203728, 0.5294228834825015, 0.17470715648775248, 0.23951648837233908, 0.3736774779311337, 0.1438230337803419, 0.4706173801151251, 0.9441862063998427, 0.1136964582842227, 0.21062631721109637, 0.14188367993676532, 0.5384445704848323, 0.5144333799417554, 0.857853168416198, 0.1251076421144547, 0.34555007705698826, 0.4124827198633493, 0.08184158396325103, 0.8609063949740825, 0.7518895892819724, 0.29157349085518725, 0.2196950469154274, 0.18949290288375809, 0.9431473763823789, 0.3350376468125711, 0.45861931175813075, 0.23954357297031315, 0.48209985868834426, 0.4676598021177568, 0.8958172946409368, 0.26502794813179764, 0.08050259306121843, 0.5600037444709162, 0.12267598220909726, 0.9138126047146619, 0.6594548401575513, 0.8183355050418711, 0.1840085800091058, 0.6774344441576572, 0.8697287099766112, 0.3892073020882064, 0.21733806138814715, 0.7633930047422219, 0.3657129134291439, 0.3162179733971433, 0.6729330098590057, 0.8575600337087141, 0.4975192819500982, 0.09368955937566148, 0.9927691301164844, 0.6332084740782444, 0.6527998859374226, 0.16054150621121077, 0.3182056029258533, 0.53288958152167, 0.6187219806278696, 0.7395850271692441, 0.8918062533858615, 0.49112612006248746, 0.9964254565426085, 0.26114245003488235, 0.7667287140465447, 0.13164241156558298, 0.6357896105977691, 0.3321161939026239, 0.245617226700784, 0.39388350339517453, 0.5516283399246302, 0.10810822537542053, 0.8627842612123896, 0.5112703326460947, 0.7436918206544063, 0.5977764262071442, 0.6524283259902814, 0.5769946636916577, 0.4819156730988803, 0.011996938696067216, 0.9454313154401385, 0.8515432253897689, 0.4222861292236296, 0.7643918207061637, 0.2624006768690835, 0.9848081611072838, 0.9989002556970855, 0.545352031670368
